precinct_key,vtd_name20,name20,county_norm,prec_id,district_num,area_weight,intersection_area_m2,precinct_area_m2
SHELBY - 008144,Memphis 49,Memphis 49,SHELBY,008144,91,1.0000000000000002,5990034.594014492,5990034.59401449
SHELBY - 008157,Memphis 57,Memphis 57,SHELBY,008157,91,0.08286352176432181,561623.293836507,6777690.374225956
SHELBY - 008158,Memphis 58-1,Memphis 58-1,SHELBY,008158,91,0.9383268836072106,2866281.6579403705,3054672.8523023045
SHELBY - 008159,Memphis 58-4,Memphis 58-4,SHELBY,008159,91,0.3647614163636989,2005774.9312105833,5498868.140183585
SHELBY - 008161,Memphis 59-5,Memphis 59-5,SHELBY,008161,91,0.6939910395064229,4947823.179886797,7129520.264996166
SHELBY - 008164,Memphis 60-3,Memphis 60-3,SHELBY,008164,91,0.9999865046790326,8327680.373370952,8327792.759607193
SHELBY - 008167,Memphis 60-6,Memphis 60-6,SHELBY,008167,91,0.5295031317848448,4950992.95867498,9350261.899275675
SHELBY - 008170,Memphis 60-9,Memphis 60-9,SHELBY,008170,91,0.9998016374538577,4208885.90680538,4209720.957773113
SHELBY - 008171,Memphis 61,Memphis 61,SHELBY,008171,91,8.662425642179967e-06,24.405824552750165,2817435.388294802
SHELBY - 008191,Memphis 73-1,Memphis 73-1,SHELBY,008191,91,0.16995381008803143,1038383.7290476607,6109799.647973802
SHELBY - 008192,Memphis 73-3,Memphis 73-3,SHELBY,008192,91,0.00010712966084703376,523.9419297350604,4890727.046015543
SHELBY - 008200,Memphis 75-1,Memphis 75-1,SHELBY,008200,91,0.0010218036413763708,7595.951460089969,7433866.10940064
SHELBY - 008204,Memphis 76-4,Memphis 76-4,SHELBY,008204,91,0.10174566090259021,427479.8993173812,4201455.821557286
SHELBY - 008207,Memphis 77-1,Memphis 77-1,SHELBY,008207,91,0.8168247009663279,7767019.159571633,9508795.645360649
SHELBY - 008209,Memphis 77-3,Memphis 77-3,SHELBY,008209,91,0.00028151618629783707,1229.9258542902057,4368934.768777291
SHELBY - 008210,Memphis 78-3,Memphis 78-3,SHELBY,008210,91,1.6523010525708215e-05,119.62235769337784,7239743.478178928
BEDFORD - 000104,303 Uniounville Fire Hall,303 Uniounville Fire Hall,BEDFORD,000104,92,4.782877221326792e-05,8033.5586811316425,167964978.17903626
BEDFORD - 000105,403 Bedford Community Center,403 Bedford Community Center,BEDFORD,000105,92,7.101779688811694e-05,20599.03306693867,290054521.11378306
GILES - 002857,4A Lynnville,4A Lynnville,GILES,002857,92,9.192510445275651e-05,18505.13410328033,201306642.1130993
GILES - 002858,4B Odds Fellows Hall,4B Odds Fellows Hall,GILES,002858,92,0.00010318256928079345,17124.794177888693,165965960.11567166
LINCOLN - 000004,Boonshill Community Center,Boonshill Community Center,LINCOLN,000004,92,2.9337554853925735e-06,643.1972170328655,219240226.4726563
LINCOLN - 000017,Petersburg,Petersburg,LINCOLN,000017,92,0.00016455579610966136,18713.203010841902,113719500.94283684
MARSHALL - 005851,Henry Horton State Park,Henry Horton State Park,MARSHALL,005851,92,0.9998740835531117,119278085.11360182,119293106.07765739
MARSHALL - 005852,Cornersville,Cornersville,MARSHALL,005852,92,0.9997304711340578,232916992.7828051,232979787.5607338
MARSHALL - 005853,Belfast,Belfast,MARSHALL,005853,92,0.9998236736723797,229155934.2658974,229196347.61617655
MARSHALL - 005854,Chapel Hill,Chapel Hill,MARSHALL,005854,92,0.9999646680999534,87867310.96008283,87870415.58882347
MARSHALL - 005855,Recreation Center,Recreation Center,MARSHALL,005855,92,0.9998868242384835,48938251.90770433,48943791.158540204
MARSHALL - 005856,West Hills Elementary,West Hills Elementary,MARSHALL,005856,92,0.9999703973714521,89101762.0517639,89104399.77621247
MARSHALL - 005857,Hardison School,Hardison School,MARSHALL,005857,92,1.0,34586856.58480165,34586856.58480165
MARSHALL - 005858,Lewisburg Gas Dept.,Lewisburg Gas Dept.,MARSHALL,005858,92,0.9999999999999996,76183667.40501957,76183667.4050196
MARSHALL - 005859,McKnight Center,McKnight Center,MARSHALL,005859,92,0.9999453032405703,56105697.32311158,56108766.29080328
MAURY - 005965,Rally Hill,Rally Hill,MAURY,005965,92,0.00013959481572106247,10495.683586679736,75186772.03351268
MAURY - 005966,Bear Creek,Bear Creek,MAURY,005966,92,5.0327682923170706e-05,9993.470076276204,198568054.3157937
MAURY - 005969,Culleoka,Culleoka,MAURY,005969,92,4.5685676185109696e-05,5008.449437965015,109628440.60076353
MAURY - 005970,Spring Hill Middle,Spring Hill Middle,MAURY,005970,92,2.026506082608033e-08,0.8578277119693105,42330379.33275385
RUTHERFORD - 007666,8-2 Eagleville Community Center,8-2 Eagleville Community Center,RUTHERFORD,007666,92,0.00011267059828817646,9164.326858227245,81337340.86321028
WILLIAMSON - 009704,1-4 Burwood Community Center,1-4 Burwood Community Center,WILLIAMSON,009704,92,2.278929974738439e-05,1599.1098880079112,70169329.71762095
WILLIAMSON - 009705,2-1 Bethesda Recreation Center,2-1 Bethesda Recreation Center,WILLIAMSON,009705,92,0.5119370917180712,62806330.96983487,122683689.04283836
WILLIAMSON - 009706,2-2 Thompson Station Baptist Church,2-2 Thompson Station Baptist Church,WILLIAMSON,009706,92,0.9829373842402188,10304912.73194137,10483793.67512485
WILLIAMSON - 009708,2-4 College Grove Community Center,2-4 College Grove Community Center,WILLIAMSON,009708,92,0.4148662621883072,30563622.856463667,73671025.20038345
WILLIAMSON - 009709,3-1 Heritage Elementary School,3-1 Heritage Elementary School,WILLIAMSON,009709,92,0.8078228281002373,6420557.741656961,7947977.598944848
WILLIAMSON - 009710,3-2 Longview Recreation Center,3-2 Longview Recreation Center,WILLIAMSON,009710,92,0.9998231963304929,4542719.63918537,4543522.9507155465
WILLIAMSON - 009711,3-3 Chapman's Retreat Elementary School,3-3 Chapman's Retreat Elementary School,WILLIAMSON,009711,92,0.9998815097569336,3146621.2080712398,3146994.0961666233
WILLIAMSON - 009742,1-5 The Church of Spring Hill,1-5 The Church of Spring Hill,WILLIAMSON,009742,92,0.9980062991447506,3544807.663837144,3551889.068109986
WILLIAMSON - 009999,2-5 Fire & Rescue Station #24,2-5 Fire & Rescue Station #24,WILLIAMSON,009999,92,8.803701037923432e-05,2608.126024046623,29625336.12638229
SHELBY - 008077,Cordova 4,Cordova 4,SHELBY,008077,93,0.23681233355863082,916145.8683870787,3868657.7452278524
SHELBY - 008078,Cordova 5,Cordova 5,SHELBY,008078,93,0.9201521855845487,3630401.708580869,3945436.163121831
SHELBY - 008107,Memphis 16-1,Memphis 16-1,SHELBY,008107,93,1.0221959212639559e-05,27.26528279128602,2667324.5533568766
SHELBY - 008109,Memphis 20-1,Memphis 20-1,SHELBY,008109,93,0.0002267099431711513,752.1361539716577,3317614.3200911293
SHELBY - 008113,Memphis 26,Memphis 26,SHELBY,008113,93,0.0521712616646079,163769.27682290995,3139070.660696869
SHELBY - 008114,Memphis 28,Memphis 28,SHELBY,008114,93,0.7448413211387199,1987065.4984023483,2667770.2243539672
SHELBY - 008117,Memphis 31-2,Memphis 31-2,SHELBY,008117,93,0.147866085232817,274449.2130466073,1856065.9979229425
SHELBY - 008118,Memphis 31-4,Memphis 31-4,SHELBY,008118,93,0.7425416177175136,1897922.4759536283,2555981.281948372
SHELBY - 008119,Memphis 33,Memphis 33,SHELBY,008119,93,0.9998105120879885,1682467.594030384,1682786.461723377
SHELBY - 008122,Memphis 36-1,Memphis 36-1,SHELBY,008122,93,0.06490317949716641,152548.14613434413,2350395.578709733
SHELBY - 008123,Memphis 36-2,Memphis 36-2,SHELBY,008123,93,0.054527381365479,122086.92750980078,2239002.212328747
SHELBY - 008125,Memphis 37,Memphis 37,SHELBY,008125,93,0.9999996864909452,4182243.7214719825,4182245.0326436698
SHELBY - 008130,Memphis 41-3,Memphis 41-3,SHELBY,008130,93,0.7373991318265105,2626837.915782193,3562301.3404906136
SHELBY - 008131,Memphis 42-1,Memphis 42-1,SHELBY,008131,93,0.09198804094554378,639167.558737274,6948376.682091277
SHELBY - 008133,Memphis 44-1,Memphis 44-1,SHELBY,008133,93,4.332133937300679e-05,172.2446633105566,3975977.3313444923
SHELBY - 008136,Memphis 44-5,Memphis 44-5,SHELBY,008136,93,0.4663405910858727,1467251.650011526,3146309.1098182867
SHELBY - 008138,Memphis 45-2,Memphis 45-2,SHELBY,008138,93,0.9688437748639682,3661018.0568025927,3778749.631039971
SHELBY - 008139,Memphis 45-4,Memphis 45-4,SHELBY,008139,93,0.24099690595709777,1213214.0125301613,5034147.669705508
SHELBY - 008142,Memphis 47,Memphis 47,SHELBY,008142,93,0.670022511644076,2712708.4783615195,4048682.5908359075
SHELBY - 008146,Memphis 52-1,Memphis 52-1,SHELBY,008146,93,0.9997670023878933,2483182.545223196,2483761.255664809
SHELBY - 008149,Memphis 53-1,Memphis 53-1,SHELBY,008149,93,0.9412596716295124,5534471.364341645,5879856.038833945
SHELBY - 008152,Memphis 54,Memphis 54,SHELBY,008152,93,0.25256881154561317,2494160.7440911406,9875173.141243936
SHELBY - 008158,Memphis 58-1,Memphis 58-1,SHELBY,008158,93,0.06167225684218766,188388.5687160457,3054672.8523023045
SHELBY - 008159,Memphis 58-4,Memphis 58-4,SHELBY,008159,93,0.00017300907696705774,951.3541012967235,5498868.140183585
SHELBY - 008161,Memphis 59-5,Memphis 59-5,SHELBY,008161,93,0.08112274357767527,578366.2442891235,7129520.264996166
SHELBY - 008170,Memphis 60-9,Memphis 60-9,SHELBY,008170,93,0.00019836254614558969,835.0509677463251,4209720.957773113
SHELBY - 008171,Memphis 61,Memphis 61,SHELBY,008171,93,0.9999913375743584,2817410.982470251,2817435.388294802
SHELBY - 008172,Memphis 62-0,Memphis 62-0,SHELBY,008172,93,0.5595880262661155,2816660.4602937764,5033453.769710034
SHELBY - 008179,Memphis 68-1,Memphis 68-1,SHELBY,008179,93,0.15886144138718333,1533755.0045690306,9654671.336078985
SHELBY - 008233,Memphis 88-3,Memphis 88-3,SHELBY,008233,93,0.25429226292833756,2691107.1906655757,10582733.267916845
SHELBY - 008234,Memphis 88-4,Memphis 88-4,SHELBY,008234,93,0.0005849080775856056,3472.410454986936,5936677.21143537
SHELBY - 008236,Memphis 89-1,Memphis 89-1,SHELBY,008236,93,0.22564466703646505,2024173.4518108892,8970623.938937476
SHELBY - 008237,Memphis 89-2,Memphis 89-2,SHELBY,008237,93,0.12454460812572968,2167490.361124802,17403325.55333658
SHELBY - 008241,Memphis 91-1,Memphis 91-1,SHELBY,008241,93,0.13605933322636646,977440.6199310602,7183929.2222964205
SHELBY - 008256,Memphis 95-6,Memphis 95-6,SHELBY,008256,93,1.1544960142632053e-05,33.08280638545702,2865562.6331088142
CHESTER - 001103,3-2 Montezuma,3-2 Montezuma,CHESTER,001103,94,4.231823380538583e-05,4570.916994460728,108012943.43902862
CHESTER - 001104,1-5 Sweet Lips,1-5 Sweet Lips,CHESTER,001104,94,0.00023789742122600488,18732.128556048523,78740359.85557328
CHESTER - 001108,1-2 Enville,1-2 Enville,CHESTER,001108,94,7.274333577751864e-05,9042.127778701319,124301802.79821305
CHESTER - 001109,1-6 Harmony,1-6 Harmony,CHESTER,001109,94,0.00024329929726379563,4591.929031138974,18873581.1520253
CHESTER - 001111,3-4 Masseyville,3-4 Masseyville,CHESTER,001111,94,9.619376994499308e-05,7010.562358480879,72879588.3817607
FAYETTE - 002451,6 Oakland,6 Oakland,FAYETTE,002451,94,0.9999999999999998,18872606.6209147,18872606.620914705
FAYETTE - 002452,7 Hickory White,7 Hickory White,FAYETTE,002452,94,0.9999909537161228,85894957.16761073,85895734.2048062
FAYETTE - 002453,8 Elba,8 Elba,FAYETTE,002453,94,0.9999683760119537,95778336.71453357,95781365.70329763
FAYETTE - 002454,9 Piperton,9 Piperton,FAYETTE,002454,94,0.9999649479471765,71100101.74279302,71102594.03467502
FAYETTE - 002455,10 Rossville,10 Rossville,FAYETTE,002455,94,0.9999728550948659,148452578.16875786,148456608.0092988
FAYETTE - 002456,11 Macon,11 Macon,FAYETTE,002456,94,1.0000000000000002,190412127.32820767,190412127.32820764
FAYETTE - 002457,13 Moscow,13 Moscow,FAYETTE,002457,94,0.9999812906282773,100978766.6440784,100980655.92870697
FAYETTE - 002458,12 Williston,12 Williston,FAYETTE,002458,94,1.0000000000000004,59937158.848625004,59937158.84862498
FAYETTE - 002459,15 La Grange,15 La Grange,FAYETTE,002459,94,0.9999764422171129,184409137.49427754,184413481.8670448
FAYETTE - 002460,14 Parks,14 Parks,FAYETTE,002460,94,0.9999900544320074,187595184.6170966,187597050.37631634
FAYETTE - 002461,2 Fayette Corner,2 Fayette Corner,FAYETTE,002461,94,0.9999688347865721,206859874.0272601,206866321.060307
FAYETTE - 002462,4 Braden,4 Braden,FAYETTE,002462,94,0.9995017186525668,164815549.1721702,164897714.6276035
FAYETTE - 002463,5 Gallaway,5 Gallaway,FAYETTE,002463,94,0.9999929841878716,96040468.79035327,96041142.59696633
FAYETTE - 002464,3 Garnett,3 Garnett,FAYETTE,002464,94,0.9999995662594626,153215968.69614646,153216035.15215188
FAYETTE - 002465,1 Somerville,1 Somerville,FAYETTE,002465,94,1.0000000000000009,64657722.295915745,64657722.29591569
HARDEMAN - 003602,Hickory Valley,Hickory Valley,HARDEMAN,003602,94,1.561322854126824e-05,4105.522773693376,262951558.21499875
HARDEMAN - 003603,Whiteville,Whiteville,HARDEMAN,003603,94,1.4360897240420475e-05,884.6943929083263,61604395.47037823
HARDEMAN - 003605,Middleton,Middleton,HARDEMAN,003605,94,0.3962921652146865,75235447.43235296,189848435.16044548
HARDEMAN - 003606,Lacy,Lacy,HARDEMAN,003606,94,2.658953809153372e-05,3431.0604490730875,129037986.19072512
HARDEMAN - 003609,Hornsby,Hornsby,HARDEMAN,003609,94,3.0171519121373105e-06,370.46143510672965,122785145.02914096
HARDEMAN - 003611,Pocahontas,Pocahontas,HARDEMAN,003611,94,0.6679850130828406,39666114.3740095,59381742.998911075
HARDEMAN - 003612,Saulsbury,Saulsbury,HARDEMAN,003612,94,0.5377060085896159,71518290.5004852,133006307.08605094
HARDEMAN - 003613,Grand Junction,Grand Junction,HARDEMAN,003613,94,0.41606781146913246,36546948.95869447,87838924.21201116
HARDIN - 003710,4 Crump,4 Crump,HARDIN,003710,94,4.159987658182892e-06,305.4634672748797,73428935.94263883
HARDIN - 003713,3 Southside,3 Southside,HARDIN,003713,94,9.228442263109655e-05,5665.870273439428,61395738.4345192
HARDIN - 003716,4 Shiloh,4 Shiloh,HARDIN,003716,94,7.109750935516555e-06,476.87680143290544,67073629.68942852
HARDIN - 003717,5 Morris Chapel,5 Morris Chapel,HARDIN,003717,94,2.8758947161898908e-05,4167.9069329457,144925574.27371758
HAYWOOD - 003913,08 Douglas Community Center,08 Douglas Community Center,HAYWOOD,003913,94,2.6358768761360388e-05,7516.994986251821,285180049.73248476
MCNAIRY - 006151,2 Adamsville,2 Adamsville,MCNAIRY,006151,94,0.9999140112861674,105210539.71991514,105219587.41690712
MCNAIRY - 006152,4 Rose Creek,4 Rose Creek,MCNAIRY,006152,94,0.9999824132120275,173498838.23677385,173501889.57771868
MCNAIRY - 006153,3 North East Selmer,3 North East Selmer,MCNAIRY,006153,94,1.0000000000000002,29294004.538204033,29294004.538204025
MCNAIRY - 006154,1 McNairy,1 McNairy,MCNAIRY,006154,94,0.9998733797564175,75994202.32989429,76003825.95284964
MCNAIRY - 006155,5 Ramer,5 Ramer,MCNAIRY,006155,94,0.9999331689739596,140594623.99204952,140604020.70301852
MCNAIRY - 006156,6 Courthouse SE,6 Courthouse SE,MCNAIRY,006156,94,0.9999999999999999,113932169.09845681,113932169.09845683
MCNAIRY - 006157,7 Michie,7 Michie,MCNAIRY,006157,94,0.9999637889663489,162463837.4445386,162469720.64106002
MCNAIRY - 006158,1 Bethel Springs,1 Bethel Springs,MCNAIRY,006158,94,1.000000000000001,81747410.85522002,81747410.85521993
MCNAIRY - 006159,1 Finger,1 Finger,MCNAIRY,006159,94,0.9996870038297436,70598986.31420721,70621090.44505584
MCNAIRY - 006160,3 Leapwood,3 Leapwood,MCNAIRY,006160,94,0.9999496063095563,107540120.25371608,107545539.87036091
MCNAIRY - 006161,3 Purdy,3 Purdy,MCNAIRY,006161,94,1.0000000000000002,51840064.96660896,51840064.96660895
MCNAIRY - 006162,2 Lawton,2 Lawton,MCNAIRY,006162,94,0.9999999943037062,59039461.14961267,59039461.48591879
MCNAIRY - 006163,7 Stantonville,7 Stantonville,MCNAIRY,006163,94,0.9999971455060365,62960116.26839544,62960295.98818028
MCNAIRY - 006164,5 East View,5 East View,MCNAIRY,006164,94,1.0,26965916.791996356,26965916.791996356
MCNAIRY - 006165,5 Guys,5 Guys,MCNAIRY,006165,94,0.9999577636182057,37913821.68429097,37915423.09457669
MCNAIRY - 006166,5 Cypress,5 Cypress,MCNAIRY,006166,94,0.9999886442505815,123310523.21210268,123311923.51140639
MCNAIRY - 006167,4 North Selmer,4 North Selmer,MCNAIRY,006167,94,0.9999999999999992,36773152.922690056,36773152.922690086
SHELBY - 008051,ARL-01,ARL-01,SHELBY,008051,94,7.491458339112757e-05,3313.4055036356845,44229112.058682345
SHELBY - 008068,Collierville 1,Collierville 1,SHELBY,008068,94,8.975666181562246e-05,546.6447941529443,6090297.734956525
SHELBY - 008072,Collierville 5,Collierville 5,SHELBY,008072,94,2.5560983706441514e-06,9.783724165914137,3827600.7990445932
SHELBY - 008074,Collierville 7,Collierville 7,SHELBY,008074,94,7.009366551716163e-06,184.98055186050362,26390480.579905365
SHELBY - 008081,Eads,Eads,SHELBY,008081,94,4.165340061150884e-05,2052.1671134118583,49267696.83349321
SHELBY - 008271,Collierville 9,Collierville 9,SHELBY,008271,94,6.176484347968548e-05,1117.0076023955894,18084844.70235846
TIPTON - 008703,19 Austin Peay,19 Austin Peay,TIPTON,008703,94,0.0003514754178563851,68793.21870319603,195726970.38888034
FAYETTE - 002452,7 Hickory White,7 Hickory White,FAYETTE,002452,95,7.498288140233303e-06,644.0709650845304,85895734.2048062
FAYETTE - 002453,8 Elba,8 Elba,FAYETTE,002453,95,3.162398804706762e-05,3028.988764132897,95781365.70329763
FAYETTE - 002454,9 Piperton,9 Piperton,FAYETTE,002454,95,3.4246314112267627e-05,2435.001769508527,71102594.03467502
SHELBY - 008051,ARL-01,ARL-01,SHELBY,008051,95,4.331730560990531e-05,1915.8859639006912,44229112.058682345
SHELBY - 008052,ARL-02,ARL-02,SHELBY,008052,95,0.0001355121841841655,5668.685219072215,41831553.76913036
SHELBY - 008056,Bartlett 05,Bartlett 05,SHELBY,008056,95,0.0006945041987685676,10386.634438546438,14955466.730025657
SHELBY - 008065,Brunswick 1,Brunswick 1,SHELBY,008065,95,0.9964024281942685,7367797.785520527,7394399.669291078
SHELBY - 008066,Brunswick 2,Brunswick 2,SHELBY,008066,95,2.0985106900331604e-06,46.767224370243866,22285911.905221153
SHELBY - 008068,Collierville 1,Collierville 1,SHELBY,008068,95,0.9999102433381838,6089751.0901623685,6090297.734956525
SHELBY - 008069,Collierville 2,Collierville 2,SHELBY,008069,95,0.8928301333383409,12740018.71226078,14269252.612056395
SHELBY - 008070,Collierville 3,Collierville 3,SHELBY,008070,95,1.0000000000000004,3742055.4211217063,3742055.4211217044
SHELBY - 008071,Collierville 4,Collierville 4,SHELBY,008071,95,0.9999999999999997,11170751.667344676,11170751.66734468
SHELBY - 008072,Collierville 5,Collierville 5,SHELBY,008072,95,0.9999974439016334,3827591.0153204426,3827600.7990445932
SHELBY - 008073,Collierville 6,Collierville 6,SHELBY,008073,95,0.9999999999999994,9456824.747273907,9456824.747273913
SHELBY - 008074,Collierville 7,Collierville 7,SHELBY,008074,95,0.8514797000466415,22470958.48826454,26390480.579905365
SHELBY - 008075,Collierville 8,Collierville 8,SHELBY,008075,95,1.0000000000000002,2802989.350181608,2802989.3501816075
SHELBY - 008076,Cordova 3,Cordova 3,SHELBY,008076,95,0.01884817,337816.48091816745,17923038.730983827
SHELBY - 008079,Memphis 96-2,Memphis 96-2,SHELBY,008079,95,3.0538041958835737e-05,192.76970545918905,6312444.842371891
SHELBY - 008081,Eads,Eads,SHELBY,008081,95,0.9999308690555241,49264290.91107896,49267696.83349321
SHELBY - 008082,Forest Hills 1,Forest Hills 1,SHELBY,008082,95,0.00022788403897111616,3241.2848739934793,14223395.76140436
SHELBY - 008083,Forest Hills 2,Forest Hills 2,SHELBY,008083,95,8.342861065401297e-06,129.5074452735952,15523145.388417877
SHELBY - 008088,Germantown 04,Germantown 04,SHELBY,008088,95,0.046558128097171865,255108.8352453777,5479361.94326666
SHELBY - 008091,Germantown 08,Germantown 08,SHELBY,008091,95,0.00012484825791591353,385.0523724849628,3084162.958399461
SHELBY - 008093,Germantown 10,Germantown 10,SHELBY,008093,95,0.0001570110439727325,629.5901268158227,4009846.128563805
SHELBY - 008094,Germantown 11,Germantown 11,SHELBY,008094,95,0.9271639268833458,8971052.668245029,9675799.940147748
SHELBY - 008095,Germantown 12,Germantown 12,SHELBY,008095,95,0.6692287983247734,1615676.7476541658,2414236.7329358202
SHELBY - 008096,Lakeland 1,Lakeland 1,SHELBY,008096,95,0.21296461393287425,7424633.071259148,34863224.14858728
SHELBY - 008097,Lakeland 2,Lakeland 2,SHELBY,008097,95,0.9838848496924552,3809812.173011948,3872213.475187495
SHELBY - 008259,Memphis 96-1,Memphis 96-1,SHELBY,008259,95,0.4347624376337584,4282798.049111679,9850892.529771594
