from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,weight,match_method,confidence_tier,match_score
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003456,0.04294879,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003471,0.03171062,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003429,0.00416046,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003472,0.00049085,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003431,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003402,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003421,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003457,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,007851,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003428,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003403,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003461,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003460,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,007853,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,007852,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003439,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003462,0.0,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003424,0.0,tail_fuzzy_name,low,0.9
