src_year,dst_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,name00,name10,name20,dst_statefp,dst_countyfp,dst_vtdst,dst_vtdi,dst_geoid,dst_name,intersection_area_m2,src_area_m2,dst_area_m2,src_weight,dst_weight
2010,2020,47,001,0108,A,470010108,West Hills,,West Hills,Oak Ridge City Hall,47,001,000021,,47001000021,Oak Ridge City Hall,34142.60874062177,57433799.84075307,9498738.46762726,0.0005944689161310782,0.0035944361303328347
2010,2020,47,001,0108,A,470010108,West Hills,,West Hills,Robertsville,47,001,000023,,47001000023,Robertsville,5900.234403754641,57433799.84075307,4608997.370919497,0.00010273104722505292,0.0012801557321299886
2010,2020,47,001,0108,A,470010108,West Hills,,West Hills,West Hills,47,001,000026,,47001000026,West Hills,57269566.07016185,57433799.84075307,59619433.27492529,0.9971404683122727,0.9605855494478216
2010,2020,47,001,0112,A,470010112,Glen Alpine,,Glen Alpine,Claxton,47,001,000004,,47001000004,Claxton,1797815.4477524573,11075761.45399063,66749516.15274969,0.16231980575066457,0.026933759993680462
2010,2020,47,001,0112,A,470010112,Glen Alpine,,Glen Alpine,Glen Alpine,47,001,000011,,47001000011,Glen Alpine,4496131.481854096,11075761.45399063,39102029.245342895,0.40594332954274004,0.1149846074136828
2010,2020,47,001,0112,A,470010112,Glen Alpine,,Glen Alpine,North Clinton,47,001,000019,,47001000019,North Clinton,4781814.524384095,11075761.45399063,13113492.949525332,0.431736864706597,0.36464842302425476
2010,2020,47,001,0114,A,470010114,Hendrix Creek,,Hendrix Creek,Claxton,47,001,000004,,47001000004,Claxton,7788.550510646875,25904730.71797327,66749516.15274969,0.0003006613191791648,0.00011668325044968933
2010,2020,47,001,0114,A,470010114,Hendrix Creek,,Hendrix Creek,Emory Valley,47,001,000009,,47001000009,Emory Valley,20904.435863684586,25904730.71797327,14019409.791639715,0.0008069736794901571,0.0014911066995238747
2010,2020,47,001,0114,A,470010114,Hendrix Creek,,Hendrix Creek,Hendrix Creek,47,001,000013,,47001000013,Hendrix Creek,23627556.490945324,25904730.71797327,23723413.060149767,0.9120942714356034,0.9959594106901313
2010,2020,47,001,0114,A,470010114,Hendrix Creek,,Hendrix Creek,Oak Ridge City Hall,47,001,000021,,47001000021,Oak Ridge City Hall,765.3414934982259,25904730.71797327,9498738.46762726,2.9544468222061665e-05,8.05729619892782e-05
2010,2020,47,001,0114,A,470010114,Hendrix Creek,,Hendrix Creek,West Hills,47,001,000026,,47001000026,West Hills,2241623.3234741623,25904730.71797327,59619433.27492529,0.08653335747353957,0.03759887003852053
2010,2020,47,001,0114,A,470010114,Hendrix Creek,,Hendrix Creek,Woodland,47,001,000027,,47001000027,Woodland,1.2579527430485628e-05,25904730.71797327,1587087.0061482035,4.856073420503721e-13,7.926173789939618e-12
2010,2020,47,001,0116,A,470010116,Woodland,,Woodland,Emory Valley,47,001,000009,,47001000009,Emory Valley,1902.0133463118796,3026111.449700544,14019409.791639715,0.0006285338058187175,0.00013567000141804253
2010,2020,47,001,0116,A,470010116,Woodland,,Woodland,Hendrix Creek,47,001,000013,,47001000013,Hendrix Creek,4033.9615200033372,3026111.449700544,23723413.060149767,0.0013330512068227122,0.00017004136419053147
2010,2020,47,001,0116,A,470010116,Woodland,,Woodland,Highland View,47,001,000014,,47001000014,Highland View,2642.012178585759,3026111.449700544,3900608.3549712165,0.0008730716705252894,0.0006773333639657999
2010,2020,47,001,0116,A,470010116,Woodland,,Woodland,Oak Ridge City Hall,47,001,000021,,47001000021,Oak Ridge City Hall,1427451.935028237,3026111.449700544,9498738.46762726,0.47171162026087765,0.15027805427985508
2010,2020,47,001,0116,A,470010116,Woodland,,Woodland,Pine Valley,47,001,000022,,47001000022,Pine Valley,234.53754405243694,3026111.449700544,7281381.669254899,7.750459556790155e-05,3.221058237377592e-05
2010,2020,47,001,0116,A,470010116,Woodland,,Woodland,Robertsville,47,001,000023,,47001000023,Robertsville,1.4617891065293764,3026111.449700544,4608997.370919497,4.830585822191153e-07,3.17159891596499e-07
2010,2020,47,001,0116,A,470010116,Woodland,,Woodland,West Hills,47,001,000026,,47001000026,West Hills,10102.332848064163,3026111.449700544,59619433.27492529,0.003338387569652751,0.0001694469788311959
2010,2020,47,001,0116,A,470010116,Woodland,,Woodland,Woodland,47,001,000027,,47001000027,Woodland,1579743.1954461818,3026111.449700544,1587087.0061482035,0.5220373478321524,0.9953727737209286
2010,2020,47,003,0124,A,470030124,203 Airport,,203 Airport,101 Wartrace Baptist Church,47,003,000101,,47003000101,101 Wartrace Baptist Church,5487.439980117211,130894442.40417102,137777244.42807406,4.192263536425249e-05,3.9828347583057536e-05
2010,2020,47,003,0124,A,470030124,203 Airport,,203 Airport,102 Bell Buckle/Webb School,47,003,000102,,47003000102,102 Bell Buckle/Webb School,24147789.68040646,130894442.40417102,136393655.5390942,0.18448292560690854,0.17704481623402954
2010,2020,47,003,0124,A,470030124,203 Airport,,203 Airport,203 Fairhaven Baptist Church,47,003,000103,,47003000103,203 Fairhaven Baptist Church,98980907.1566552,130894442.40417102,164732455.8161691,0.7561887681298616,0.600858565886443
2010,2020,47,003,0124,A,470030124,203 Airport,,203 Airport,303 Uniounville Fire Hall,47,003,000104,,47003000104,303 Uniounville Fire Hall,7941.063772217343,130894442.40417102,167964978.17903626,6.066769242728595e-05,4.727809248278442e-05
2010,2020,47,003,0124,A,470030124,203 Airport,,203 Airport,403 Bedford Community Center,47,003,000105,,47003000105,403 Bedford Community Center,2542865.1459693694,130894442.40417102,290054521.11378306,0.019426838139679027,0.008766852301439736
2010,2020,47,003,0124,A,470030124,203 Airport,,203 Airport,801 Thomas School,47,003,000110,,47003000110,801 Thomas School,5180429.569360425,130894442.40417102,15808421.426329678,0.03957715449342369,0.3277006242212251
2010,2020,47,003,0128,A,470030128,403 Bedford Fire Hall,,403 Bedford Fire Hall,203 Fairhaven Baptist Church,47,003,000103,,47003000103,203 Fairhaven Baptist Church,4460.282897608678,103540849.49724457,164732455.8161691,4.3077518865898185e-05,2.70759206223822e-05
2010,2020,47,003,0128,A,470030128,403 Bedford Fire Hall,,403 Bedford Fire Hall,303 Uniounville Fire Hall,47,003,000104,,47003000104,303 Uniounville Fire Hall,2543.5836292381073,103540849.49724457,167964978.17903626,2.4565991505659774e-05,1.5143535615661887e-05
2010,2020,47,003,0128,A,470030128,403 Bedford Fire Hall,,403 Bedford Fire Hall,403 Bedford Community Center,47,003,000105,,47003000105,403 Bedford Community Center,102649862.95935099,103540849.49724457,290054521.11378306,0.9913948307144487,0.35389851040826675
2010,2020,47,003,0128,A,470030128,403 Bedford Fire Hall,,403 Bedford Fire Hall,902 Southside School,47,003,000111,,47003000111,902 Southside School,883982.6713667077,103540849.49724457,12903215.849595504,0.008537525775179508,0.06850870989610076
2010,2020,47,003,0132,A,470030132,102 Bell Buckle/Webb School,,102 Bell Buckle/Webb School,101 Wartrace Baptist Church,47,003,000101,,47003000101,101 Wartrace Baptist Church,27852.040605398208,112210520.70086631,137777244.42807406,0.0002482123817930307,0.00020215269017038754
2010,2020,47,003,0132,A,470030132,102 Bell Buckle/Webb School,,102 Bell Buckle/Webb School,102 Bell Buckle/Webb School,47,003,000102,,47003000102,102 Bell Buckle/Webb School,112149244.23790844,112210520.70086631,136393655.5390942,0.999453915171455,0.8222467811617773
2010,2020,47,003,0132,A,470030132,102 Bell Buckle/Webb School,,102 Bell Buckle/Webb School,203 Fairhaven Baptist Church,47,003,000103,,47003000103,203 Fairhaven Baptist Church,19228.411427637173,112210520.70086631,164732455.8161691,0.00017136014793921834,0.0001167250942285159
2010,2020,47,003,0144,A,470030144,901 Courthouse,,901 Courthouse,203 Fairhaven Baptist Church,47,003,000103,,47003000103,203 Fairhaven Baptist Church,10843.242941869587,7933483.313875825,164732455.8161691,0.0013667694898789958,6.582335513755682e-05
2010,2020,47,003,0144,A,470030144,901 Courthouse,,901 Courthouse,403 Bedford Community Center,47,003,000105,,47003000105,403 Bedford Community Center,154207.9852766947,7933483.313875825,290054521.11378306,0.019437613867162456,0.0005316517208025236
2010,2020,47,003,0144,A,470030144,901 Courthouse,,901 Courthouse,601 East Side School,47,003,000108,,47003000108,601 East Side School,110.61130278287689,7933483.313875825,8914570.780568592,1.3942337609687217e-05,1.2407922434580955e-05
2010,2020,47,003,0144,A,470030144,901 Courthouse,,901 Courthouse,801 Thomas School,47,003,000110,,47003000110,801 Thomas School,869215.7220704036,7933483.313875825,15808421.426329678,0.10956293568426967,0.054984346547257625
2010,2020,47,003,0144,A,470030144,901 Courthouse,,901 Courthouse,902 Southside School,47,003,000111,,47003000111,902 Southside School,6899105.752284075,7933483.313875825,12903215.849595504,0.8696187386210793,0.5346811083920875
2010,2020,47,003,0156,A,470030156,701 Deery Eakin School,,701 Deery Eakin School,101 Wartrace Baptist Church,47,003,000101,,47003000101,101 Wartrace Baptist Church,240188.15498786457,14397429.36819469,137777244.42807406,0.01668271111775435,0.0017433078734075977
2010,2020,47,003,0156,A,470030156,701 Deery Eakin School,,701 Deery Eakin School,505 Normandy Baptist Church,47,003,000107,,47003000107,505 Normandy Baptist Church,21.790712860761598,14397429.36819469,107288718.30256714,1.5135141353010826e-06,2.0310348753826247e-07
2010,2020,47,003,0156,A,470030156,701 Deery Eakin School,,701 Deery Eakin School,601 East Side School,47,003,000108,,47003000108,601 East Side School,468451.1466234567,14397429.36819469,8914570.780568592,0.03253713802953675,0.05254892895623829
2010,2020,47,003,0156,A,470030156,701 Deery Eakin School,,701 Deery Eakin School,701 Deery Eakin School,47,003,000109,,47003000109,701 Deery Eakin School,13687020.189470876,14397429.36819469,14023881.166731365,0.9506572207748991,0.975979475777389
2010,2020,47,003,0156,A,470030156,701 Deery Eakin School,,701 Deery Eakin School,801 Thomas School,47,003,000110,,47003000110,801 Thomas School,1748.0864000488198,14397429.36819469,15808421.426329678,0.0001214165637034144,0.00011057944072374606
2010,2020,47,003,0160,A,470030160,601 East Side School,,601 East Side School,502 Flat Creek Community Center,47,003,000106,,47003000106,502 Flat Creek Community Center,872739.0211173672,9306079.681175753,173878170.28380355,0.09378159773150611,0.005019255836962654
2010,2020,47,003,0160,A,470030160,601 East Side School,,601 East Side School,505 Normandy Baptist Church,47,003,000107,,47003000107,505 Normandy Baptist Church,1834.9542573310137,9306079.681175753,107288718.30256714,0.00019717800837690453,1.710295626942081e-05
2010,2020,47,003,0160,A,470030160,601 East Side School,,601 East Side School,601 East Side School,47,003,000108,,47003000108,601 East Side School,8400923.739953158,9306079.681175753,8914570.780568592,0.9027349891433301,0.9423811809610566
2010,2020,47,003,0160,A,470030160,601 East Side School,,601 East Side School,701 Deery Eakin School,47,003,000109,,47003000109,701 Deery Eakin School,23105.282177008,9306079.681175753,14023881.166731365,0.002482815854644479,0.0016475668826843957
2010,2020,47,003,0160,A,470030160,601 East Side School,,601 East Side School,902 Southside School,47,003,000111,,47003000111,902 Southside School,7476.683670867088,9306079.681175753,12903215.849595504,0.0008034192621400878,0.0005794434316234019
2010,2020,47,003,0164,A,470030164,502 Flat Creek Community Center,,502 Flat Creek Community Center,403 Bedford Community Center,47,003,000105,,47003000105,403 Bedford Community Center,9445.29179788366,140517524.2080121,290054521.11378306,6.721789222461338e-05,3.2563849588051914e-05
2010,2020,47,003,0164,A,470030164,502 Flat Creek Community Center,,502 Flat Creek Community Center,502 Flat Creek Community Center,47,003,000106,,47003000106,502 Flat Creek Community Center,140370237.88939488,140517524.2080121,173878170.28380355,0.9989518295355162,0.8072907465053428
2010,2020,47,003,0164,A,470030164,502 Flat Creek Community Center,,502 Flat Creek Community Center,505 Normandy Baptist Church,47,003,000107,,47003000107,505 Normandy Baptist Church,1702.8140039493337,140517524.2080121,107288718.30256714,1.21181611585229e-05,1.5871323946169183e-05
2010,2020,47,003,0164,A,470030164,502 Flat Creek Community Center,,502 Flat Creek Community Center,601 East Side School,47,003,000108,,47003000108,601 East Side School,6476.857995748483,140517524.2080121,8914570.780568592,4.60928843733441e-05,0.0007265473745372375
2010,2020,47,003,0164,A,470030164,502 Flat Creek Community Center,,502 Flat Creek Community Center,902 Southside School,47,003,000111,,47003000111,902 Southside School,82959.14389941882,140517524.2080121,12903215.849595504,0.0005903829032499323,0.006429338613444916
2010,2020,47,003,0168,A,470030168,304 Hall's Mill Community Club,,304 Hall's Mill Community Club,203 Fairhaven Baptist Church,47,003,000103,,47003000103,203 Fairhaven Baptist Church,142.5442687435305,42403242.897091664,164732455.8161691,3.361636021317305e-06,8.653077381581731e-07
2010,2020,47,003,0168,A,470030168,304 Hall's Mill Community Club,,304 Hall's Mill Community Club,303 Uniounville Fire Hall,47,003,000104,,47003000104,303 Uniounville Fire Hall,42386148.53974762,42403242.897091664,167964978.17903626,0.9995968620280875,0.2523511091375705
2010,2020,47,003,0168,A,470030168,304 Hall's Mill Community Club,,304 Hall's Mill Community Club,403 Bedford Community Center,47,003,000105,,47003000105,403 Bedford Community Center,16326.381672348141,42403242.897091664,290054521.11378306,0.00038502672335629143,5.6287285609809896e-05
2010,2020,47,003,0176,A,470030176,202 Longview Community Club,,202 Longview Community Club,203 Fairhaven Baptist Church,47,003,000103,,47003000103,203 Fairhaven Baptist Church,55166514.30470459,55193254.2324032,164732455.8161691,0.9995155218138432,0.3348855210795066
2010,2020,47,003,0176,A,470030176,202 Longview Community Club,,202 Longview Community Club,303 Uniounville Fire Hall,47,003,000104,,47003000104,303 Uniounville Fire Hall,20217.373708341747,55193254.2324032,167964978.17903626,0.00036630153430004505,0.00012036660217817407
2010,2020,47,003,0176,A,470030176,202 Longview Community Club,,202 Longview Community Club,403 Bedford Community Center,47,003,000105,,47003000105,403 Bedford Community Center,1.5449880957918438e-18,55193254.2324032,290054521.11378306,2.79923356083759e-26,5.3265437472211415e-27
2010,2020,47,003,0180,A,470030180,505 Normandy Fire Hall,,505 Normandy Fire Hall,101 Wartrace Baptist Church,47,003,000101,,47003000101,101 Wartrace Baptist Church,31103.94549561651,72184427.80635963,137777244.42807406,0.0004308955053166768,0.00022575531703171908
2010,2020,47,003,0180,A,470030180,505 Normandy Fire Hall,,505 Normandy Fire Hall,502 Flat Creek Community Center,47,003,000106,,47003000106,502 Flat Creek Community Center,21432.637224553186,72184427.80635963,173878170.28380355,0.00029691497011028346,0.00012326238072077065
2010,2020,47,003,0180,A,470030180,505 Normandy Fire Hall,,505 Normandy Fire Hall,505 Normandy Baptist Church,47,003,000107,,47003000107,505 Normandy Baptist Church,72118986.37168972,72184427.80635963,107288718.30256714,0.9990934134042668,0.672195432219681
2010,2020,47,003,0188,A,470030188,503 Thompson Creek Baptist Church,,503 Thompson Creek Baptist Church,502 Flat Creek Community Center,47,003,000106,,47003000106,502 Flat Creek Community Center,28263326.468614746,59240116.05270874,173878170.28380355,0.47709775658554626,0.16254672120418226
2010,2020,47,003,0188,A,470030188,503 Thompson Creek Baptist Church,,503 Thompson Creek Baptist Church,505 Normandy Baptist Church,47,003,000107,,47003000107,505 Normandy Baptist Church,30957328.752826378,59240116.05270874,107288718.30256714,0.5225737357651726,0.28854225535179734
2010,2020,47,003,0188,A,470030188,503 Thompson Creek Baptist Church,,503 Thompson Creek Baptist Church,601 East Side School,47,003,000108,,47003000108,601 East Side School,16186.087141216147,59240116.05270874,8914570.780568592,0.0002732284846777582,0.0018156888917745246
2010,2020,47,003,0196,A,470030196,301 Rover Baptist Church,,301 Rover Baptist Church,203 Fairhaven Baptist Church,47,003,000103,,47003000103,203 Fairhaven Baptist Church,5854.845895819734,75170310.04089212,164732455.8161691,7.788774441178624e-05,3.5541544420083e-05
2010,2020,47,003,0196,A,470030196,301 Rover Baptist Church,,301 Rover Baptist Church,303 Uniounville Fire Hall,47,003,000104,,47003000104,303 Uniounville Fire Hall,75156722.32494253,75170310.04089212,167964978.17903626,0.9998192409218187,0.4474547202621722
2010,2020,47,003,0204,A,470030204,902 Southside School,,902 Southside School,403 Bedford Community Center,47,003,000105,,47003000105,403 Bedford Community Center,7104.824559485252,4424137.513394203,290054521.11378306,0.0016059230839853402,2.4494789918127703e-05
2010,2020,47,003,0204,A,470030204,902 Southside School,,902 Southside School,502 Flat Creek Community Center,47,003,000106,,47003000106,502 Flat Creek Community Center,15952.40226340558,4424137.513394203,173878170.28380355,0.0036057654661748703,9.174470974342613e-05
