precinct_key,vtd_name20,name20,county_norm,prec_id,district_num,area_weight,intersection_area_m2,precinct_area_m2
KNOX - 004896,65-E,65-E,KNOX,004896,7,0.2540574434651213,4044855.3842218323,15921026.871141985
KNOX - 004897,69-W,69-W,KNOX,004897,6,1.0,4741661.611087343,4741661.611087343
LAKE - 004951,1 Tiptonville Senior Center,1 Tiptonville Senior Center,LAKE,004951,24,6.112364304380571e-05,11002.185499034114,179998850.7090315
LAKE - 004951,1 Tiptonville Senior Center,1 Tiptonville Senior Center,LAKE,004951,25,0.9998569154180901,179973095.64873353,179998850.7090315
LAKE - 004952,2 Lake County Courthouse,2 Lake County Courthouse,LAKE,004952,24,5.285157319982994e-06,488.0990023609318,92352785.88878454
LAKE - 004952,2 Lake County Courthouse,2 Lake County Courthouse,LAKE,004952,25,0.9999676762431217,92349800.69978644,92352785.88878454
LAKE - 004953,3 Lake County Middle School,3 Lake County Middle School,LAKE,004953,24,0.00011394970953473623,26190.725364991835,229844599.6214488
LAKE - 004953,3 Lake County Middle School,3 Lake County Middle School,LAKE,004953,25,0.9997637304881141,229790294.35008663,229844599.6214488
LAUDERDALE - 005051,Central,Central,LAUDERDALE,005051,25,9.26649449860469e-05,24593.036123009442,265397407.0422484
LAUDERDALE - 005051,Central,Central,LAUDERDALE,005051,32,0.9998098932715718,265346953.20946226,265397407.0422484
LAUDERDALE - 005052,Gates,Gates,LAUDERDALE,005052,26,0.0005404598610451665,22003.185087551614,40711968.96102669
LAUDERDALE - 005052,Gates,Gates,LAUDERDALE,005052,32,0.999459540138954,40689965.77593911,40711968.96102669
LAUDERDALE - 005053,Edith,Edith,LAUDERDALE,005053,32,1.0000000000000002,117983563.34670936,117983563.34670933
LAUDERDALE - 005054,Ripley 2,Ripley 2,LAUDERDALE,005054,26,0.00021252035371363518,18198.225002951818,85630504.01973912
LAUDERDALE - 005054,Ripley 2,Ripley 2,LAUDERDALE,005054,32,0.9997874796462864,85612305.79473618,85630504.01973912
LAUDERDALE - 005056,Ripley 4,Ripley 4,LAUDERDALE,005056,32,1.0000000000000004,33386324.19433691,33386324.194336895
LAUDERDALE - 005057,Ripley 3,Ripley 3,LAUDERDALE,005057,32,1.0000000000000004,11195281.967787087,11195281.967787081
LAUDERDALE - 005058,McBride,McBride,LAUDERDALE,005058,32,1.0000000000000002,62161082.9132289,62161082.91322889
LAUDERDALE - 005060,Lightfoot,Lightfoot,LAUDERDALE,005060,32,0.9996724820905575,407001986.99367344,407135331.1061775
LAUDERDALE - 005063,Halls 8,Halls 8,LAUDERDALE,005063,25,0.0016153337224881536,191702.15914858718,118676504.10548094
LAUDERDALE - 005063,Halls 8,Halls 8,LAUDERDALE,005063,26,2.8393804735377088e-05,3369.677484248203,118676504.10548094
LAUDERDALE - 005063,Halls 8,Halls 8,LAUDERDALE,005063,32,0.9983562724727765,118481432.2688481,118676504.10548094
LAUDERDALE - 005064,Henning,Henning,LAUDERDALE,005064,26,0.00018598790656642776,29802.29081310648,160237788.3771827
LAUDERDALE - 005064,Henning,Henning,LAUDERDALE,005064,32,0.9998140120934335,160207986.08636957,160237788.3771827
LAWRENCE - 005151,2-1 Loretto Civic Center,2-1 Loretto Civic Center,LAWRENCE,005151,26,0.9999581370909127,98041579.38488819,98045683.86243811
LAWRENCE - 005152,4-1 Crossroads Fire Hall,4-1 Crossroads Fire Hall,LAWRENCE,005152,26,0.9999146880188101,103299912.83189516,103308726.30401036
LAWRENCE - 005152,4-1 Crossroads Fire Hall,4-1 Crossroads Fire Hall,LAWRENCE,005152,28,8.531198119007055e-05,8813.472115217879,103308726.30401036
LAWRENCE - 005153,3-1 South East Lawrence,3-1 South East Lawrence,LAWRENCE,005153,26,0.9998262869487341,123608713.81240429,123630189.98993602
LAWRENCE - 005153,3-1 South East Lawrence,3-1 South East Lawrence,LAWRENCE,005153,28,0.00012918470669209752,15971.129832138175,123630189.98993602
LAWRENCE - 005154,1-2 West Loretto,1-2 West Loretto,LAWRENCE,005154,26,1.0000000000000004,25448683.098340973,25448683.098340962
LAWRENCE - 005155,5-1 Leoma School Gym,5-1 Leoma School Gym,LAWRENCE,005155,26,1.0,36643577.927351415,36643577.927351415
LAWRENCE - 005156,6-2 West Point,6-2 West Point,LAWRENCE,005156,26,1.0000000000000002,201394032.33769283,201394032.3376928
LAWRENCE - 005157,7-1 Lawrenceburg Public,7-1 Lawrenceburg Public,LAWRENCE,005157,26,1.0,20281490.45282313,20281490.45282313
LAWRENCE - 005158,8-1 New Prospect,8-1 New Prospect,LAWRENCE,005158,26,0.9999033291185896,50331744.2595036,50336610.34399277
LAWRENCE - 005158,8-1 New Prospect,8-1 New Prospect,LAWRENCE,005158,28,9.667088141009558e-05,4866.084489150316,50336610.34399277
LAWRENCE - 005159,9-2 Mars Hill,9-2 Mars Hill,LAWRENCE,005159,26,1.0000000000000002,29966436.32630544,29966436.326305434
LAWRENCE - 005160,10-1 Howards,10-1 Howards,LAWRENCE,005160,26,0.999934911592432,88686120.1490956,88691892.96317276
LAWRENCE - 005160,10-1 Howards,10-1 Howards,LAWRENCE,005160,28,6.508840756708326e-05,5772.814077083112,88691892.96317276
LAWRENCE - 005161,11-1 Summertown,11-1 Summertown,LAWRENCE,005161,26,0.9999265092378912,52855905.683586694,52859790.38986736
LAWRENCE - 005161,11-1 Summertown,11-1 Summertown,LAWRENCE,005161,28,7.349076211019874e-05,3884.7062807367115,52859790.38986736
LAWRENCE - 005162,12-2 Henryville Community Club,12-2 Henryville Community Club,LAWRENCE,005162,26,0.9999438339918467,87251314.48712374,87256215.32042485
LAWRENCE - 005162,12-2 Henryville Community Club,12-2 Henryville Community Club,LAWRENCE,005162,28,5.616600815281244e-05,4900.83330107054,87256215.32042485
LAWRENCE - 005163,13-1 West End,13-1 West End,LAWRENCE,005163,26,0.9999982310544482,219062079.2359964,219062466.7455725
LAWRENCE - 005163,13-1 West End,13-1 West End,LAWRENCE,005163,28,1.7689455515966361e-06,387.5095760713665,219062466.7455725
LAWRENCE - 005164,14-1 Crawfish Valley,14-1 Crawfish Valley,LAWRENCE,005164,26,0.9999999999999998,81208084.33115695,81208084.33115697
LAWRENCE - 005165,15-1 David Crockett,15-1 David Crockett,LAWRENCE,005165,26,1.0000000000000002,41952446.54338879,41952446.543388784
LAWRENCE - 005166,16-1 Rotary Park,16-1 Rotary Park,LAWRENCE,005166,26,0.9999999999999997,3225377.614490262,3225377.614490263
LAWRENCE - 005167,17-1 Sowell,17-1 Sowell,LAWRENCE,005167,26,1.0000000000000002,4955437.106728059,4955437.106728058
LAWRENCE - 005168,18-1 E.O. Coffman,18-1 E.O. Coffman,LAWRENCE,005168,26,1.0000000000000002,3286052.4139391985,3286052.413939198
LAWRENCE - 005169,3-2 Centerpoint,3-2 Centerpoint,LAWRENCE,005169,26,1.0000000000000009,43536075.971610434,43536075.9716104
LAWRENCE - 005170,1-1 St. Joseph,1-1 St. Joseph,LAWRENCE,005170,26,0.9999928556446279,39337377.381954834,39337658.42416612
LAWRENCE - 005171,6-1 Iron City,6-1 Iron City,LAWRENCE,005171,26,0.9999971034187641,85881706.12108125,85881954.88514027
LAWRENCE - 005172,5-2 Gandy,5-2 Gandy,LAWRENCE,005172,26,1.0,37634630.7532853,37634630.7532853
LAWRENCE - 005173,9-1 Ethridge,9-1 Ethridge,LAWRENCE,005173,26,0.9999990120487352,41842161.92055206,41842203.25860969
LAWRENCE - 005173,9-1 Ethridge,9-1 Ethridge,LAWRENCE,005173,28,9.87951265067873e-07,41.33805764257052,41842203.25860969
LAWRENCE - 005174,12-1 Prince Tree Service,12-1 Prince Tree Service,LAWRENCE,005174,26,0.9999809139527295,80784255.44173324,80785797.32327974
LAWRENCE - 005174,12-1 Prince Tree Service,12-1 Prince Tree Service,LAWRENCE,005174,28,1.9086047270378543e-05,1541.8815464873376,80785797.32327974
LEWIS - 005251,2-1,2-1,LEWIS,005251,23,0.00011972745034396718,16024.31914570557,133839976.54396723
LEWIS - 005251,2-1,2-1,LEWIS,005251,28,0.999880272549655,133823952.22482137,133839976.54396723
LEWIS - 005252,4-1,4-1,LEWIS,005252,25,8.881468738539977e-05,11326.274387712745,127527042.21728386
LEWIS - 005252,4-1,4-1,LEWIS,005252,26,1.548348344579546e-05,1974.5628470625734,127527042.21728386
LEWIS - 005252,4-1,4-1,LEWIS,005252,28,0.9998957018291694,127513741.38004917,127527042.21728386
LEWIS - 005253,3-1,3-1,LEWIS,005253,23,0.0003840722654345739,45876.57019237111,119447755.8551702
LEWIS - 005253,3-1,3-1,LEWIS,005253,25,0.00019615235064602039,23429.95809038358,119447755.8551702
LEWIS - 005253,3-1,3-1,LEWIS,005253,28,0.9994197753839182,119378449.32688731,119447755.8551702
LEWIS - 005254,1-1,1-1,LEWIS,005254,26,3.7133065771461165e-05,5683.153000325225,153048311.0471596
LEWIS - 005254,1-1,1-1,LEWIS,005254,28,0.9999628669342268,153042627.89415902,153048311.0471596
LEWIS - 005255,5-1,5-1,LEWIS,005255,26,1.7060597455438712e-05,2602.1136034344545,152521833.43701905
LEWIS - 005255,5-1,5-1,LEWIS,005255,28,0.9999829394025451,152519231.3234157,152521833.43701905
LEWIS - 005256,6-1,6-1,LEWIS,005256,28,1.0,6491547.567243527,6491547.567243527
LEWIS - 005257,7-1,7-1,LEWIS,005257,28,0.9999999999999999,22369798.958140954,22369798.958140958
LEWIS - 005258,8-1,8-1,LEWIS,005258,28,0.9999999999999999,13423972.619388405,13423972.619388407
LEWIS - 005259,9-1,9-1,LEWIS,005259,28,1.0,2952766.107571315,2952766.107571315
LINCOLN - 000001,Armory,Armory,LINCOLN,000001,16,1.0,8783934.967868945,8783934.967868945
LINCOLN - 000002,Belleville Community Center,Belleville Community Center,LINCOLN,000002,14,5.822464591151677e-05,5651.7326279106255,97067702.8504302
LINCOLN - 000002,Belleville Community Center,Belleville Community Center,LINCOLN,000002,16,0.9999417753540885,97062051.11780229,97067702.8504302
LINCOLN - 000003,Blanche,Blanche,LINCOLN,000003,16,0.9999054231766449,113372605.13923587,113383328.57427385
LINCOLN - 000003,Blanche,Blanche,LINCOLN,000003,28,3.1557923081693706e-05,3578.1423618933386,113383328.57427385
LINCOLN - 000004,Boonshill Community Center,Boonshill Community Center,LINCOLN,000004,16,0.9999927493190791,219238636.83172914,219240226.4726563
LINCOLN - 000004,Boonshill Community Center,Boonshill Community Center,LINCOLN,000004,28,7.250680919985281e-06,1589.640926978541,219240226.4726563
LINCOLN - 000005,Calvary Baptist Fellowship Hall,Calvary Baptist Fellowship Hall,LINCOLN,000005,16,1.0000000000000004,45245487.25147969,45245487.25147967
LINCOLN - 000006,Elora Community Center,Elora Community Center,LINCOLN,000006,16,0.9999190143952472,53118749.93692085,53123052.139424674
LINCOLN - 000007,Fayetteville CPC,Fayetteville CPC,LINCOLN,000007,16,0.9999999999999993,32339531.061115272,32339531.061115295
LINCOLN - 000008,Flintville Fire Hall,Flintville Fire Hall,LINCOLN,000008,16,1.0000000000000004,81077000.4245094,81077000.42450938
LINCOLN - 000009,FNB Community Room,FNB Community Room,LINCOLN,000009,16,0.9999812662793985,25560243.94911438,25560722.79655362
LINCOLN - 000010,Howell,Howell,LINCOLN,000010,16,1.0,100505289.25098862,100505289.25098862
LINCOLN - 000011,Kelso Cumberland Presbyterian Church,Kelso Cumberland Presbyterian Church,LINCOLN,000011,14,0.00034538845592443923,54734.55203519987,158472441.96017417
LINCOLN - 000011,Kelso Cumberland Presbyterian Church,Kelso Cumberland Presbyterian Church,LINCOLN,000011,16,0.9996546115440764,158417707.4081391,158472441.96017417
LINCOLN - 000012,Liberty,Liberty,LINCOLN,000012,16,0.9999999999999989,69226291.8350848,69226291.83508487
LINCOLN - 000013,Lincoln Community Center,Lincoln Community Center,LINCOLN,000013,16,0.9999102944129629,78498518.79173827,78505561.17918953
LINCOLN - 000014,Maranatha,Maranatha,LINCOLN,000014,16,0.9999999999999994,20232022.990194492,20232022.990194503
LINCOLN - 000015,Molino,Molino,LINCOLN,000015,16,1.0,72914276.59910162,72914276.59910162
LINCOLN - 000016,Mulberry Fire Hall,Mulberry Fire Hall,LINCOLN,000016,14,0.00028418725048026894,23618.58596147818,83109238.43896373
LINCOLN - 000016,Mulberry Fire Hall,Mulberry Fire Hall,LINCOLN,000016,16,0.9997158127495193,83085619.8530022,83109238.43896373
LINCOLN - 000017,Petersburg,Petersburg,LINCOLN,000017,14,0.0002944109263188956,33480.26361310312,113719500.94283684
LINCOLN - 000017,Petersburg,Petersburg,LINCOLN,000017,16,0.9995410332775714,113667307.47621289,113719500.94283684
LINCOLN - 000017,Petersburg,Petersburg,LINCOLN,000017,28,0.00016455579610966136,18713.203010841902,113719500.94283684
LINCOLN - 000018,Recreation Center,Recreation Center,LINCOLN,000018,16,1.0000000000000016,11272250.558337728,11272250.55833771
LINCOLN - 000019,South Lincoln,South Lincoln,LINCOLN,000019,16,1.0,17996574.208679598,17996574.208679598
LINCOLN - 000020,Taft Baptist Church,Taft Baptist Church,LINCOLN,000020,16,0.9999466512796709,76337451.14455411,76341523.8671604
LOUDON - 005451,Luttrell,Luttrell,LOUDON,005451,1,1.805288253451398e-05,1108.6874731252678,61413321.169383876
LOUDON - 005451,Luttrell,Luttrell,LOUDON,005451,12,0.00012202682867329647,7494.072820594538,61413321.169383876
LOUDON - 005451,Luttrell,Luttrell,LOUDON,005451,2,0.00019350991286555877,11884.08642827205,61413321.169383876
LOUDON - 005451,Luttrell,Luttrell,LOUDON,005451,5,0.9996664103759254,61392834.32266181,61413321.169383876
LOUDON - 005452,Loudon Outside,Loudon Outside,LOUDON,005452,12,1.922484292910229e-05,1564.9051788232446,81400154.19602278
LOUDON - 005452,Loudon Outside,Loudon Outside,LOUDON,005452,5,0.9999807751570706,81398589.29084393,81400154.19602278
LOUDON - 005453,Loudon,Loudon,LOUDON,005453,5,0.9999999999999993,27577303.839702588,27577303.839702606
LOUDON - 005454,Philadelphia,Philadelphia,LOUDON,005454,2,0.00025833768425303626,17129.809462331028,66307823.07993728
LOUDON - 005454,Philadelphia,Philadelphia,LOUDON,005454,5,0.9997416623157481,66290693.27047502,66307823.07993728
LOUDON - 005455,Davis,Davis,LOUDON,005455,2,0.0005240407194638682,16021.232545134419,30572495.514328174
LOUDON - 005455,Davis,Davis,LOUDON,005455,5,0.9994759592805362,30556474.281783044,30572495.514328174
LOUDON - 005456,Greenback,Greenback,LOUDON,005456,2,0.00016056873825744057,12022.895238682468,74876936.62639427
LOUDON - 005456,Greenback,Greenback,LOUDON,005456,5,0.9998394312617396,74864913.73115537,74876936.62639427
LOUDON - 005457,Glendale,Glendale,LOUDON,005457,2,1.7463763252307628e-05,1222.0706465308808,69977508.79206398
LOUDON - 005457,Glendale,Glendale,LOUDON,005457,5,0.9999825362367472,69976286.72141741,69977508.79206398
LOUDON - 005458,Highland Park,Highland Park,LOUDON,005458,2,0.00044989056566844204,18907.743400646534,42027428.09810567
LOUDON - 005458,Highland Park,Highland Park,LOUDON,005458,5,0.9995383173788186,42008024.76493982,42027428.09810567
LOUDON - 005458,Highland Park,Highland Park,LOUDON,005458,7,1.1792055514570202e-05,495.5897652674696,42027428.09810567
LOUDON - 005459,Loudon Mt. Zion,Loudon Mt. Zion,LOUDON,005459,5,0.9999999999999994,15748788.338076863,15748788.338076873
LOUDON - 005460,Lenoir City,Lenoir City,LOUDON,005460,5,0.9999999999999991,13018928.510210453,13018928.510210464
LOUDON - 005461,Lenoir City Outside,Lenoir City Outside,LOUDON,005461,5,1.0000000000000002,9275517.776464589,9275517.776464587
LOUDON - 005462,Browder,Browder,LOUDON,005462,12,2.4259463094616297e-05,1203.4293309598092,49606593.776054196
LOUDON - 005462,Browder,Browder,LOUDON,005462,5,0.9999757405369054,49605390.346723236,49606593.776054196
LOUDON - 005463,Eatons,Eatons,LOUDON,005463,12,0.0004857214085986451,34570.03254205665,71172552.68157658
LOUDON - 005463,Eatons,Eatons,LOUDON,005463,5,0.9994784403790655,71135431.95197904,71172552.68157658
LOUDON - 005463,Eatons,Eatons,LOUDON,005463,7,3.583821233413412e-05,2550.6970553646884,71172552.68157658
LOUDON - 005464,Tellico Village South,Tellico Village South,LOUDON,005464,5,0.9999999999999994,13086511.131826105,13086511.131826112
LOUDON - 005465,Tellico Village North,Tellico Village North,LOUDON,005465,5,1.0,14611780.936285745,14611780.936285745
MACON - 005551,Red Boiling Springs High School,Red Boiling Springs High School,MACON,005551,12,0.9999477003069052,79945616.97042263,79949798.32033777
MACON - 005552,Willette Volunteer Fire Department,Willette Volunteer Fire Department,MACON,005552,12,0.9999470642383577,160658067.04141188,160666572.04877374
MACON - 005552,Willette Volunteer Fire Department,Willette Volunteer Fire Department,MACON,005552,15,4.999138069873931e-05,8031.9437688516755,160666572.04877374
MACON - 005552,Willette Volunteer Fire Department,Willette Volunteer Fire Department,MACON,005552,18,2.9443809435167178e-06,473.0635930005651,160666572.04877374
MACON - 005553,Macon County High School,Macon County High School,MACON,005553,12,0.9999991592312305,127867643.64538012,127867751.15259191
MACON - 005554,Macon County Junior High School,Macon County Junior High School,MACON,005554,12,0.9999999999999999,57445850.71984002,57445850.71984003
MACON - 005555,Westside Elementary School,Westside Elementary School,MACON,005555,12,0.9999850115607425,88704900.08716807,88706229.65510301
MACON - 005555,Westside Elementary School,Westside Elementary School,MACON,005555,18,1.4988439257157089e-05,1329.5679349169384,88706229.65510301
MACON - 005556,Cross Roads Community Center,Cross Roads Community Center,MACON,005556,12,0.99991082884409,96872901.43983008,96881540.47878091
MACON - 005556,Cross Roads Community Center,Cross Roads Community Center,MACON,005556,18,4.450502161020542e-05,4311.715052638136,96881540.47878091
MACON - 005557,National Guard Armory,National Guard Armory,MACON,005557,12,0.9999562319059594,91750093.26253785,91754109.1650164
MACON - 005557,National Guard Armory,National Guard Armory,MACON,005557,18,4.376809404036119e-05,4015.9024785240044,91754109.1650164
MACON - 005558,Macon County Welcome Center,Macon County Welcome Center,MACON,005558,12,0.9999461323257006,76024895.40916824,76028990.91408812
MACON - 005559,Central Elementary School,Central Elementary School,MACON,005559,12,1.000000000000001,8681636.387452642,8681636.387452632
MACON - 005560,Lafayette Elementary School,Lafayette Elementary School,MACON,005560,12,1.0,7768561.551888242,7768561.551888242
MADISON - 005651,1-1 Carl Perkins Civic Center,1-1 Carl Perkins Civic Center,MADISON,005651,25,1.0000000000000002,7063505.321215992,7063505.321215991
MADISON - 005652,1-2 Mt. Moriah Baptist Church,1-2 Mt. Moriah Baptist Church,MADISON,005652,25,0.9999999999999998,8027852.557151127,8027852.557151129
MADISON - 005653,5-1 Whitehall Elementary School,5-1 Whitehall Elementary School,MADISON,005653,25,1.0000000000000004,4257060.71167119,4257060.7116711885
MADISON - 005654,5-2 Macedonia Baptist Church,5-2 Macedonia Baptist Church,MADISON,005654,25,0.9999999999999998,5472605.1696703695,5472605.16967037
MADISON - 005655,5-3 North Parkway School,5-3 North Parkway School,MADISON,005655,25,1.0,20388591.872918744,20388591.872918744
MADISON - 005656,7-1 UT Agricultural Experiment Station,7-1 UT Agricultural Experiment Station,MADISON,005656,25,1.0000000000000004,22356902.935781278,22356902.93578127
MADISON - 005657,7-2 TN Technology Center,7-2 TN Technology Center,MADISON,005657,25,0.9999418896673569,219390868.10590836,219403617.72311735
MADISON - 005657,7-2 TN Technology Center,7-2 TN Technology Center,MADISON,005657,26,5.8110332642074846e-05,12749.617208764977,219403617.72311735
MADISON - 005658,7-3 Denmark West Community Center,7-3 Denmark West Community Center,MADISON,005658,25,0.9999898265704956,178806337.26076993,178808156.3529434
MADISON - 005658,7-3 Denmark West Community Center,7-3 Denmark West Community Center,MADISON,005658,26,1.0173429503397726e-05,1819.092173289188,178808156.3529434
MADISON - 005659,7-4 Mercer Fire Station,7-4 Mercer Fire Station,MADISON,005659,25,0.9999454704255115,99513739.21189927,99519165.94967195
MADISON - 005659,7-4 Mercer Fire Station,7-4 Mercer Fire Station,MADISON,005659,26,5.452957448754325e-05,5426.7377725908145,99519165.94967195
MADISON - 005660,6-3 Malesus Community Center,6-3 Malesus Community Center,MADISON,005660,25,1.0,37443267.825362496,37443267.825362496
