precinct_key,vtd_name20,name20,county_norm,prec_id,district_num,area_weight,intersection_area_m2,precinct_area_m2
CARTER - 000906,Court House,Court House,CARTER,000906,1,1.0000000000000002,11294238.81709962,11294238.817099618
CARTER - 000907,Keenburg,Keenburg,CARTER,000907,1,0.9999999999999991,24635644.57738188,24635644.5773819
CARTER - 000908,Hunter,Hunter,CARTER,000908,1,0.9999999999999999,66128929.82768695,66128929.82768696
CARTER - 000909,Siam,Siam,CARTER,000909,1,1.000000000000001,19014813.328966744,19014813.328966722
CARTER - 000910,Eastside,Eastside,CARTER,000910,1,1.0,13090867.069795452,13090867.069795452
CARTER - 000911,Valley Forge,Valley Forge,CARTER,000911,1,1.0000000000000007,18384565.02857336,18384565.02857335
CARTER - 000912,Harold McCormick,Harold McCormick,CARTER,000912,1,1.0000000000000002,3189599.5830754377,3189599.583075437
CARTER - 000913,Little Milligan,Little Milligan,CARTER,000913,1,0.9999999999999997,39702071.1402808,39702071.14028081
CARTER - 000914,Elk Mills,Elk Mills,CARTER,000914,1,0.9998802644140444,72141633.04547237,72150272.00056721
CARTER - 000915,Roan Mountain,Roan Mountain,CARTER,000915,1,0.999520144451289,134281969.2235998,134346436.106415
CARTER - 000916,Hampton,Hampton,CARTER,000916,1,1.0000000000000004,111896822.50817338,111896822.50817332
CARTER - 000917,Gap Creek,Gap Creek,CARTER,000917,1,1.0000000000000009,54818835.007548854,54818835.00754881
CARTER - 000918,Tiger Valley,Tiger Valley,CARTER,000918,1,0.9997224776836645,123720563.37293915,123754908.12169898
CARTER - 000919,Unaka,Unaka,CARTER,000919,1,0.9999999999999996,55343088.40464618,55343088.4046462
CARTER - 000920,Watauga,Watauga,CARTER,000920,1,1.0,13493071.765352495,13493071.765352495
CARTER - 000921,Midway,Midway,CARTER,000921,1,0.9999999999999984,66069700.736384615,66069700.73638472
CARTER - 000922,National Guard Armory,National Guard Armory,CARTER,000922,1,1.0000000000000002,3614867.4837376056,3614867.483737605
CHEATHAM - 001001,2-1 East Cheatham Elementary,2-1 East Cheatham Elementary,CHEATHAM,001001,7,0.9999999999999996,100122401.25072466,100122401.2507247
CHEATHAM - 001002,4-1 West Cheatham Elementary,4-1 West Cheatham Elementary,CHEATHAM,001002,7,1.0000000000000004,132599264.85727999,132599264.85727993
CHEATHAM - 001003,3-1 Pleasant View First Baptist Church,3-1 Pleasant View First Baptist Church,CHEATHAM,001003,7,0.9999999999999998,70002634.32845381,70002634.32845382
CHEATHAM - 001004,1-1 Cheatham Co Library,1-1 Cheatham Co Library,CHEATHAM,001004,7,1.0000000000000009,76675037.96329825,76675037.96329817
CHEATHAM - 001005,5-1 Greenbrier Church of Christ,5-1 Greenbrier Church of Christ,CHEATHAM,001005,7,1.0000000000000002,100194350.19219343,100194350.19219342
CHEATHAM - 001006,6-1 Harpeth High School,6-1 Harpeth High School,CHEATHAM,001006,5,8.497633971092127e-05,12384.428647963263,145739728.1418983
CHEATHAM - 001006,6-1 Harpeth High School,6-1 Harpeth High School,CHEATHAM,001006,7,0.9999150236602903,145727343.71325052,145739728.1418983
CHEATHAM - 001007,5-2 Pegram City Hall,5-2 Pegram City Hall,CHEATHAM,001007,7,1.0000000000000002,114076808.21152017,114076808.21152015
CHEATHAM - 001008,4-3 Sycamore Middle School,4-3 Sycamore Middle School,CHEATHAM,001008,7,1.0000000000000004,55864139.40229982,55864139.4022998
CHESTER - 001101,2-2 Friendship,2-2 Friendship,CHESTER,001101,8,0.9999999999999992,94866336.5791619,94866336.57916197
CHESTER - 001102,4-1 West Chester School,4-1 West Chester School,CHESTER,001102,8,1.0000000000000002,75356224.66150828,75356224.66150826
CHESTER - 001103,3-2 Montezuma,3-2 Montezuma,CHESTER,001103,8,0.9998897618083263,108001036.28746656,108012943.43902862
CHESTER - 001103,3-2 Montezuma,3-2 Montezuma,CHESTER,001103,9,0.00011023819167420598,11907.151562126806,108012943.43902862
CHESTER - 001104,1-5 Sweet Lips,1-5 Sweet Lips,CHESTER,001104,8,0.9996806290677717,78715212.47344221,78740359.85557328
CHESTER - 001104,1-5 Sweet Lips,1-5 Sweet Lips,CHESTER,001104,9,0.00031937093222500734,25147.382130806982,78740359.85557328
CHESTER - 001105,5-1 East Chester School,5-1 East Chester School,CHESTER,001105,8,1.0000000000000004,50073545.16733659,50073545.16733657
CHESTER - 001106,6-1 City Hall,6-1 City Hall,CHESTER,001106,8,0.9999999999999994,9705392.137530014,9705392.13753002
CHESTER - 001107,2-1 Jacks Creek,2-1 Jacks Creek,CHESTER,001107,8,1.0000000000000002,53289465.19232418,53289465.19232416
CHESTER - 001108,1-2 Enville,1-2 Enville,CHESTER,001108,8,0.9998547508159105,124283748.06277575,124301802.79821305
CHESTER - 001108,1-2 Enville,1-2 Enville,CHESTER,001108,9,0.00014524918408940094,18054.73543728206,124301802.79821305
CHESTER - 001109,1-6 Harmony,1-6 Harmony,CHESTER,001109,8,0.9995716287696379,18865496.25284587,18873581.1520253
CHESTER - 001109,1-6 Harmony,1-6 Harmony,CHESTER,001109,9,0.00042837123036152395,8084.899179421147,18873581.1520253
CHESTER - 001110,3-6 Deanburg,3-6 Deanburg,CHESTER,001110,8,0.9998962013388664,54553468.448358975,54559131.61317304
CHESTER - 001110,3-6 Deanburg,3-6 Deanburg,CHESTER,001110,9,0.00010379866113360865,5663.164814059703,54559131.61317304
CHESTER - 001111,3-4 Masseyville,3-4 Masseyville,CHESTER,001111,8,0.9997651673758776,72862473.87677605,72879588.3817607
CHESTER - 001111,3-4 Masseyville,3-4 Masseyville,CHESTER,001111,9,0.00023483262412285724,17114.504984682564,72879588.3817607
CLAIBORNE - 001201,7-1 Arthur,7-1 Arthur,CLAIBORNE,001201,2,0.9999999999999994,73277436.95328356,73277436.95328361
CLAIBORNE - 001202,9-1 Clairfield,9-1 Clairfield,CLAIBORNE,001202,2,0.9999973023034174,191550765.4212931,191551282.1685324
CLAIBORNE - 001203,5-1 Big Spring Union,5-1 Big Spring Union,CLAIBORNE,001203,1,2.0729390781551396e-05,2017.9653381130192,97348029.15235476
CLAIBORNE - 001203,5-1 Big Spring Union,5-1 Big Spring Union,CLAIBORNE,001203,2,0.9999703839845223,97345146.09161666,97348029.15235476
CLAIBORNE - 001204,6-1 Harrogate,6-1 Harrogate,CLAIBORNE,001204,2,0.9999925975952552,55387129.035783954,55387539.036765724
CLAIBORNE - 001205,2-2 Goin,2-2 Goin,CLAIBORNE,001205,2,1.0000000000000002,58785566.581967786,58785566.58196777
CLAIBORNE - 001206,3-2 New Tazewell,3-2 New Tazewell,CLAIBORNE,001206,2,1.0,29731111.75547194,29731111.75547194
CLAIBORNE - 001207,3-1 Lone Mountain,3-1 Lone Mountain,CLAIBORNE,001207,2,1.0,58324699.99197631,58324699.99197631
CLAIBORNE - 001208,8-2 Vanbebber Springs,8-2 Vanbebber Springs,CLAIBORNE,001208,2,0.9999999999999998,70258778.90598689,70258778.9059869
CLAIBORNE - 001209,7-2 Cumberland Gap,7-2 Cumberland Gap,CLAIBORNE,001209,2,0.998976879269809,9702783.81162748,9712721.097929334
CLAIBORNE - 001210,1-1 Tazewell,1-1 Tazewell,CLAIBORNE,001210,2,0.9999999999999993,51652202.04599117,51652202.045991205
CLAIBORNE - 001211,2-3 Sandlick,2-3 Sandlick,CLAIBORNE,001211,2,1.0,36821638.87569299,36821638.87569299
CLAIBORNE - 001212,4-1 Gibson Hall,4-1 Gibson Hall,CLAIBORNE,001212,2,0.9999999999999998,35121802.263896495,35121802.2638965
CLAIBORNE - 001213,2-1 Clouds,2-1 Clouds,CLAIBORNE,001213,2,0.9999999999999978,85658336.76368198,85658336.76368217
CLAIBORNE - 001214,4-2 Howard's Quarter,4-2 Howard's Quarter,CLAIBORNE,001214,1,5.630507745622221e-05,2964.6383484647,52653126.19043526
CLAIBORNE - 001214,4-2 Howard's Quarter,4-2 Howard's Quarter,CLAIBORNE,001214,2,0.9999436949225438,52650161.55208679,52653126.19043526
CLAIBORNE - 001215,4-4 Springdale,4-4 Springdale,CLAIBORNE,001215,1,2.8631377769797568e-05,4033.6764032558954,140883070.16475144
CLAIBORNE - 001215,4-4 Springdale,4-4 Springdale,CLAIBORNE,001215,2,0.9999713686222291,140879036.48834804,140883070.16475144
CLAIBORNE - 001216,4-3 Liberty,4-3 Liberty,CLAIBORNE,001216,1,1.0752660471050135e-06,22.85120497661447,21251675.376654718
CLAIBORNE - 001216,4-3 Liberty,4-3 Liberty,CLAIBORNE,001216,2,0.9999989247339566,21251652.52544982,21251675.376654718
CLAIBORNE - 001217,8-1 Rogers Mill,8-1 Rogers Mill,CLAIBORNE,001217,2,0.9999999999999994,75243231.6915059,75243231.69150594
CLAY - 001301,4-1 Maple Grove,4-1 Maple Grove,CLAY,001301,6,0.9999999999999993,87399780.56685674,87399780.5668568
CLAY - 001302,5-1 Arcot/Beech Bethany,5-1 Arcot/Beech Bethany,CLAY,001302,6,1.0000000000000007,100271069.47510545,100271069.47510539
CLAY - 001303,1 Dentons Cross Roads,1 Dentons Cross Roads,CLAY,001303,6,0.999985689009196,133619984.91980068,133621897.18154246
CLAY - 001304,5-2 Pea Ridge,5-2 Pea Ridge,CLAY,001304,6,0.9999600354101185,92983540.64851779,92987256.84610185
CLAY - 001305,3 Celina,3 Celina,CLAY,001305,6,1.0,13883078.414086582,13883078.414086582
CLAY - 001306,4-2 Butlers Landing,4-2 Butlers Landing,CLAY,001306,6,0.9999999999999991,119746103.05688629,119746103.05688639
CLAY - 001307,2 Hermitage Springs,2 Hermitage Springs,CLAY,001307,6,0.9999291757575441,123797237.41208512,123806005.87866296
CLAY - 001307,2 Hermitage Springs,2 Hermitage Springs,CLAY,001307,7,6.036446488038465e-05,7473.4832938432455,123806005.87866296
COCKE - 001401,Long Creek,Long Creek,COCKE,001401,1,0.9999999999999998,77177914.76081876,77177914.76081878
COCKE - 001402,Cocke County High School,Cocke County High School,COCKE,001402,1,0.9999999999999991,28477024.19951352,28477024.199513547
COCKE - 001403,Centerview,Centerview,COCKE,001403,1,0.9999999999999992,132405228.95866227,132405228.95866238
COCKE - 001404,Del Rio,Del Rio,COCKE,001404,1,0.9994297352640765,203321903.5513891,203437917.02141613
COCKE - 001405,Smoky Mountain,Smoky Mountain,COCKE,001405,1,0.9994792514715544,128708241.24050431,128775300.78889027
COCKE - 001406,Newport Grammar School,Newport Grammar School,COCKE,001406,1,1.0000000000000004,17520347.971769348,17520347.97176934
COCKE - 001407,Northport,Northport,COCKE,001407,1,0.9999999999999997,11640869.598836463,11640869.598836467
COCKE - 001408,Grassy Fork,Grassy Fork,COCKE,001408,1,0.999720702666029,92098597.27447833,92124327.35350204
COCKE - 001409,Edwina,Edwina,COCKE,001409,1,1.0000000000000009,61104763.56736381,61104763.567363754
COCKE - 001410,Cosby,Cosby,COCKE,001410,1,0.9999999999999987,69321278.15342271,69321278.1534228
COCKE - 001411,Armory,Armory,COCKE,001411,1,1.0000000000000002,23524634.606290117,23524634.60629011
COCKE - 001412,Edgemont,Edgemont,COCKE,001412,1,0.9999999999999997,25896546.150219314,25896546.15021932
COCKE - 001413,Rankin,Rankin,COCKE,001413,1,1.000000000000001,35849793.82017135,35849793.82017131
COCKE - 001414,Forest Hill,Forest Hill,COCKE,001414,1,1.0000000000000004,53538790.099649645,53538790.09964962
COCKE - 001415,West End,West End,COCKE,001415,1,1.0000000000000002,22616096.680670224,22616096.68067022
COCKE - 001416,Central,Central,COCKE,001416,1,1.0000000000000013,4298013.254450133,4298013.2544501275
COCKE - 001417,Bridgeport,Bridgeport,COCKE,001417,1,1.0,28169572.41751083,28169572.41751083
COCKE - 001418,Houston Valley,Houston Valley,COCKE,001418,1,0.9997717546818875,59042524.7705212,59056004.02694678
COCKE - 001419,Parrottsville,Parrottsville,COCKE,001419,1,1.0,72553420.72877507,72553420.72877507
COFFEE - 001501,01 Ada Right Center,01 Ada Right Center,COFFEE,001501,4,0.9999999999999996,11304562.611070018,11304562.611070024
COFFEE - 001502,02 Saint Paul United Methodist Church,02 Saint Paul United Methodist Church,COFFEE,001502,4,0.9999999999999998,3891240.014060249,3891240.01406025
COFFEE - 001503,03 Trinity Baptist Church,03 Trinity Baptist Church,COFFEE,001503,4,1.0000000000000007,12587526.329581236,12587526.329581227
COFFEE - 001504,04 First Baptist Church,04 First Baptist Church,COFFEE,001504,4,1.0000000000000004,9206542.950688703,9206542.9506887
COFFEE - 001505,05 Hillsboro Community Center,05 Hillsboro Community Center,COFFEE,001505,4,1.0000000000000002,165641483.03856173,165641483.0385617
COFFEE - 001506,06 Tennessee Vocational Center,06 Tennessee Vocational Center,COFFEE,001506,4,0.9999999999999998,110177506.7182169,110177506.71821693
COFFEE - 001507,07 Forrest Mill Church of Christ Activity Center,07 Forrest Mill Church of Christ Activity Center,COFFEE,001507,4,0.9999999999999999,106119659.76546521,106119659.76546523
COFFEE - 001508,08 New Union Fire Hall,08 New Union Fire Hall,COFFEE,001508,4,1.0000000000000004,72730199.39930208,72730199.39930205
COFFEE - 001509,10 Mt. Ararat Baptist Church,10 Mt. Ararat Baptist Church,COFFEE,001509,4,0.9999142276310397,131930601.05367519,131941918.02454932
COFFEE - 001509,10 Mt. Ararat Baptist Church,10 Mt. Ararat Baptist Church,COFFEE,001509,9,8.57723689613494e-05,11316.970874269762,131941918.02454932
COFFEE - 001510,11 Freedonia Community Center,11 Freedonia Community Center,COFFEE,001510,4,1.0000000000000002,41370679.02405773,41370679.02405772
COFFEE - 001511,12 North Coffee Elementary School,12 North Coffee Elementary School,COFFEE,001511,4,0.9999309740587151,87697885.18899268,87703939.03593902
COFFEE - 001511,12 North Coffee Elementary School,12 North Coffee Elementary School,COFFEE,001511,9,6.902594128479738e-05,6053.846946340175,87703939.03593902
COFFEE - 001512,13-1 Blanton's Chapel Community Center,13-1 Blanton's Chapel Community Center,COFFEE,001512,4,0.9999907498657225,48987184.92302918,48987638.06525922
COFFEE - 001512,13-1 Blanton's Chapel Community Center,13-1 Blanton's Chapel Community Center,COFFEE,001512,9,9.250134277640188e-06,453.14223004808554,48987638.06525922
COFFEE - 001513,13-2 Grace Baptist Center,13-2 Grace Baptist Center,COFFEE,001513,4,0.999709781985806,39168798.055911765,39180168.84671024
COFFEE - 001513,13-2 Grace Baptist Center,13-2 Grace Baptist Center,COFFEE,001513,9,0.0002902180141918848,11370.790798394995,39180168.84671024
COFFEE - 001514,14 Hickerson Fire Hall,14 Hickerson Fire Hall,COFFEE,001514,4,0.9999999999999999,110558128.57679148,110558128.5767915
COFFEE - 001515,15 Grace Baptist Church,15 Grace Baptist Church,COFFEE,001515,4,1.0,5100743.457834072,5100743.457834072
COFFEE - 001516,16 Lions Club,16 Lions Club,COFFEE,001516,4,1.0000000000000002,11256751.884917257,11256751.884917254
COFFEE - 001517,17 National Guard Armory,17 National Guard Armory,COFFEE,001517,4,1.0000000000000002,5631220.368271148,5631220.368271147
COFFEE - 001518,18 First Christian Church,18 First Christian Church,COFFEE,001518,4,0.9996909887338868,16287851.724231428,16292886.409689523
COFFEE - 001518,18 First Christian Church,18 First Christian Church,COFFEE,001518,9,0.0003090112661159886,5034.685458142143,16292886.409689523
COFFEE - 001519,19 CD Stamps Center,19 CD Stamps Center,COFFEE,001519,4,1.0000000000000002,6197205.915145767,6197205.915145765
COFFEE - 001520,20 Coffee County Senior Citizens,20 Coffee County Senior Citizens,COFFEE,001520,4,0.9999751397898936,5388010.163173204,5388144.113567951
COFFEE - 001520,20 Coffee County Senior Citizens,20 Coffee County Senior Citizens,COFFEE,001520,9,2.486021010722138e-05,133.95039475128738,5388144.113567951
COFFEE - 001521,21 Wilson Avenue Church of Christ,21 Wilson Avenue Church of Christ,COFFEE,001521,4,0.999208043921599,3462824.822109577,3465569.40086171
COFFEE - 001521,21 Wilson Avenue Church of Christ,21 Wilson Avenue Church of Christ,COFFEE,001521,9,0.0007919560783862424,2744.5787520817994,3465569.40086171
COFFEE - 001522,9-1 Pocahontas Community Center,9-1 Pocahontas Community Center,COFFEE,001522,4,1.0000000000000004,69282364.02375478,69282364.02375475
COFFEE - 001523,9-2 Summitville Community Center,9-2 Summitville Community Center,COFFEE,001523,4,0.9999999999999992,51451992.97468662,51451992.97468666
CROCKETT - 001601,4,4,CROCKETT,001601,8,0.9999999999999996,90607953.22182201,90607953.22182205
CROCKETT - 001602,1,1,CROCKETT,001602,5,5.739056550511537e-05,5748.701483225786,100168057.80931693
CROCKETT - 001602,1,1,CROCKETT,001602,8,0.9999426094344956,100162309.10783379,100168057.80931693
CROCKETT - 001603,2,2,CROCKETT,001603,5,0.00044062151535513116,43017.97841110546,97630226.65026678
CROCKETT - 001603,2,2,CROCKETT,001603,8,0.9995593784846433,97587208.67185552,97630226.65026678
CROCKETT - 001604,9,9,CROCKETT,001604,8,0.9999999999999998,28739095.650178064,28739095.65017807
CROCKETT - 001605,10,10,CROCKETT,001605,8,1.0,4515742.688839689,4515742.688839689
CROCKETT - 001606,11,11,CROCKETT,001606,8,1.0,50862462.59334005,50862462.59334005
CROCKETT - 001607,12,12,CROCKETT,001607,8,0.9999999999999996,67737558.68439846,67737558.68439849
CROCKETT - 001608,5,5,CROCKETT,001608,8,0.9999999999999997,47475763.880446546,47475763.88044656
CROCKETT - 001609,3,3,CROCKETT,001609,8,1.0000000000000007,79716494.36633584,79716494.3663358
CROCKETT - 001610,7,7,CROCKETT,001610,8,1.0000000000000002,2562074.1146253655,2562074.114625365
CROCKETT - 001611,8,8,CROCKETT,001611,8,1.0000000000000002,28745787.116843488,28745787.116843484
CROCKETT - 001612,6,6,CROCKETT,001612,8,1.0000000000000009,89534983.94976541,89534983.94976534
CUMBERLAND - 001701,Bakers,Bakers,CUMBERLAND,001701,6,1.0,39183484.78075748,39183484.78075748
CUMBERLAND - 001702,Big Lick,Big Lick,CUMBERLAND,001702,4,2.3385664083659493e-05,825.2686019678213,35289508.949393906
CUMBERLAND - 001702,Big Lick,Big Lick,CUMBERLAND,001702,6,0.9999766143359163,35288683.68079194,35289508.949393906
CUMBERLAND - 001703,Chestnut Hill,Chestnut Hill,CUMBERLAND,001703,6,1.0000000000000007,62025562.802227065,62025562.80222703
CUMBERLAND - 001704,Complex 2,Complex 2,CUMBERLAND,001704,6,0.9999999999999997,15837483.165283388,15837483.165283393
CUMBERLAND - 001705,Cornerstone Baptist Church,Cornerstone Baptist Church,CUMBERLAND,001705,6,1.0000000000000004,41322533.85306911,41322533.8530691
CUMBERLAND - 001706,Crab Orchard Town Hall,Crab Orchard Town Hall,CUMBERLAND,001706,6,1.0000000000000016,233454308.67207837,233454308.672078
CUMBERLAND - 001707,Dorton,Dorton,CUMBERLAND,001707,6,1.000000000000001,19218702.27540208,19218702.275402058
CUMBERLAND - 001708,Fairfield Glade North,Fairfield Glade North,CUMBERLAND,001708,6,1.0000000000000004,21977637.704967383,21977637.704967372
CUMBERLAND - 001709,Fairfield Glade South,Fairfield Glade South,CUMBERLAND,001709,6,0.9999999999999992,26954121.0499084,26954121.049908422
CUMBERLAND - 001710,Grassy Cove,Grassy Cove,CUMBERLAND,001710,3,6.673646652799814e-05,9494.482854319598,142268288.21295702
CUMBERLAND - 001710,Grassy Cove,Grassy Cove,CUMBERLAND,001710,4,3.8510569045410275e-05,5478.832736197411,142268288.21295702
CUMBERLAND - 001710,Grassy Cove,Grassy Cove,CUMBERLAND,001710,6,0.9998947529644263,142253314.89736646,142268288.21295702
CUMBERLAND - 001711,Homestead,Homestead,CUMBERLAND,001711,6,0.9999999999999993,34860931.7266576,34860931.72665762
CUMBERLAND - 001712,Lantana,Lantana,CUMBERLAND,001712,6,1.0000000000000002,51302370.919268556,51302370.91926855
CUMBERLAND - 001713,Linary,Linary,CUMBERLAND,001713,4,6.215481590966707e-05,5749.063051052099,92495858.39667709
CUMBERLAND - 001713,Linary,Linary,CUMBERLAND,001713,6,0.999937845184091,92490109.3336261,92495858.39667709
CUMBERLAND - 001714,Mayland,Mayland,CUMBERLAND,001714,6,1.0000000000000002,112092112.96051784,112092112.96051782
